entity_id,state,last_changed
sensor.sunvec_potencia_ct,-34888,2025-03-13T17:58:03.462Z
sensor.sunvec_potencia_ct,-35440,2025-03-13T17:59:03.457Z
sensor.sunvec_potencia_ct,-36828,2025-03-13T18:00:03.469Z
sensor.sunvec_potencia_ct,-35452,2025-03-13T18:01:03.437Z
sensor.sunvec_potencia_ct,-35576,2025-03-13T18:02:03.469Z
sensor.sunvec_potencia_ct,-35040,2025-03-13T18:03:03.440Z
sensor.sunvec_potencia_ct,-35336,2025-03-13T18:04:03.433Z
sensor.sunvec_potencia_ct,-12708,2025-03-13T18:05:03.441Z
sensor.sunvec_potencia_ct,-12456,2025-03-13T18:06:03.443Z
sensor.sunvec_potencia_ct,-12384,2025-03-13T18:07:03.497Z
sensor.sunvec_potencia_ct,-12564,2025-03-13T18:08:03.447Z
sensor.sunvec_potencia_ct,-12308,2025-03-13T18:09:03.420Z
sensor.sunvec_potencia_ct,-12208,2025-03-13T18:10:03.479Z
sensor.sunvec_potencia_ct,-12332,2025-03-13T18:11:03.448Z
sensor.sunvec_potencia_ct,-12068,2025-03-13T18:12:03.417Z
sensor.sunvec_potencia_ct,-11736,2025-03-13T18:13:03.421Z
sensor.sunvec_potencia_ct,-12140,2025-03-13T18:14:03.457Z
sensor.sunvec_potencia_ct,-12892,2025-03-13T18:15:03.421Z
sensor.sunvec_potencia_ct,-12616,2025-03-13T18:16:03.428Z
sensor.sunvec_potencia_ct,-13144,2025-03-13T18:17:03.393Z
sensor.sunvec_potencia_ct,-13480,2025-03-13T18:18:03.453Z
sensor.sunvec_potencia_ct,-13452,2025-03-13T18:19:03.437Z
sensor.sunvec_potencia_ct,-13716,2025-03-13T18:20:03.401Z
sensor.sunvec_potencia_ct,-13684,2025-03-13T18:21:03.433Z
sensor.sunvec_potencia_ct,-13320,2025-03-13T18:22:03.419Z
sensor.sunvec_potencia_ct,-14228,2025-03-13T18:23:03.413Z
sensor.sunvec_potencia_ct,-14712,2025-03-13T18:24:03.433Z
sensor.sunvec_potencia_ct,-14752,2025-03-13T18:25:03.466Z
sensor.sunvec_potencia_ct,-14876,2025-03-13T18:26:03.408Z
sensor.sunvec_potencia_ct,-13784,2025-03-13T18:27:03.408Z
sensor.sunvec_potencia_ct,-13280,2025-03-13T18:28:03.408Z
sensor.sunvec_potencia_ct,-13220,2025-03-13T18:29:03.407Z
sensor.sunvec_potencia_ct,-12472,2025-03-13T18:30:03.388Z
sensor.sunvec_potencia_ct,-12576,2025-03-13T18:31:03.409Z
sensor.sunvec_potencia_ct,-12696,2025-03-13T18:32:03.408Z
sensor.sunvec_potencia_ct,-13460,2025-03-13T18:33:03.445Z
sensor.sunvec_potencia_ct,-13568,2025-03-13T18:34:03.425Z
sensor.sunvec_potencia_ct,-13812,2025-03-13T18:35:03.413Z
sensor.sunvec_potencia_ct,-13980,2025-03-13T18:36:03.415Z
sensor.sunvec_potencia_ct,-13632,2025-03-13T18:37:03.421Z
sensor.sunvec_potencia_ct,-13832,2025-03-13T18:38:03.388Z
sensor.sunvec_potencia_ct,-13196,2025-03-13T18:39:03.406Z
sensor.sunvec_potencia_ct,-13304,2025-03-13T18:40:03.425Z
sensor.sunvec_potencia_ct,-13188,2025-03-13T18:41:03.402Z
sensor.sunvec_potencia_ct,-13280,2025-03-13T18:42:03.395Z
sensor.sunvec_potencia_ct,-13536,2025-03-13T18:43:03.429Z
sensor.sunvec_potencia_ct,-13552,2025-03-13T18:44:03.404Z
sensor.sunvec_potencia_ct,-13568,2025-03-13T18:45:03.367Z
sensor.sunvec_potencia_ct,-12652,2025-03-13T18:46:03.377Z
sensor.sunvec_potencia_ct,-12896,2025-03-13T18:47:03.431Z
sensor.sunvec_potencia_ct,-12200,2025-03-13T18:48:03.398Z
sensor.sunvec_potencia_ct,-11880,2025-03-13T18:49:03.391Z
sensor.sunvec_potencia_ct,-11984,2025-03-13T18:50:03.407Z
sensor.sunvec_potencia_ct,-11804,2025-03-13T18:51:03.386Z
sensor.sunvec_potencia_ct,-11668,2025-03-13T18:52:03.387Z
sensor.sunvec_potencia_ct,-11836,2025-03-13T18:53:03.459Z
sensor.sunvec_potencia_ct,-11832,2025-03-13T18:54:03.374Z
sensor.sunvec_potencia_ct,-11712,2025-03-13T18:55:03.452Z
sensor.sunvec_potencia_ct,-12604,2025-03-13T18:56:03.371Z
sensor.sunvec_potencia_ct,-12940,2025-03-13T18:57:03.394Z
sensor.sunvec_potencia_ct,-12432,2025-03-13T18:58:03.406Z
sensor.sunvec_potencia_ct,-10388,2025-03-13T18:59:03.376Z
sensor.sunvec_potencia_ct,-11168,2025-03-13T19:00:03.397Z
sensor.sunvec_potencia_ct,-8576,2025-03-13T19:01:03.391Z
sensor.sunvec_potencia_ct,-8472,2025-03-13T19:02:03.386Z
sensor.sunvec_potencia_ct,-7660,2025-03-13T19:03:03.401Z
sensor.sunvec_potencia_ct,-7552,2025-03-13T19:04:03.372Z
sensor.sunvec_potencia_ct,-7488,2025-03-13T19:05:03.369Z
sensor.sunvec_potencia_ct,-7264,2025-03-13T19:06:03.377Z
sensor.sunvec_potencia_ct,-7424,2025-03-13T19:07:03.372Z
sensor.sunvec_potencia_ct,-7508,2025-03-13T19:08:03.378Z
sensor.sunvec_potencia_ct,-7632,2025-03-13T19:09:03.367Z
sensor.sunvec_potencia_ct,-7852,2025-03-13T19:10:03.379Z
sensor.sunvec_potencia_ct,-7772,2025-03-13T19:11:03.349Z
sensor.sunvec_potencia_ct,-7512,2025-03-13T19:12:03.338Z
sensor.sunvec_potencia_ct,-7568,2025-03-13T19:13:04.465Z
sensor.sunvec_potencia_ct,-7572,2025-03-13T19:14:03.369Z
sensor.sunvec_potencia_ct,-7452,2025-03-13T19:15:03.356Z
sensor.sunvec_potencia_ct,-7472,2025-03-13T19:16:03.339Z
sensor.sunvec_potencia_ct,-7600,2025-03-13T19:17:03.376Z
sensor.sunvec_potencia_ct,-7460,2025-03-13T19:18:03.342Z
sensor.sunvec_potencia_ct,-7400,2025-03-13T19:19:03.392Z
sensor.sunvec_potencia_ct,-7480,2025-03-13T19:20:03.361Z
sensor.sunvec_potencia_ct,-7588,2025-03-13T19:21:03.347Z
sensor.sunvec_potencia_ct,-7776,2025-03-13T19:22:03.355Z
sensor.sunvec_potencia_ct,-7976,2025-03-13T19:23:03.368Z
sensor.sunvec_potencia_ct,-9188,2025-03-13T19:24:03.358Z
sensor.sunvec_potencia_ct,-7664,2025-03-13T19:25:03.358Z
sensor.sunvec_potencia_ct,-7796,2025-03-13T19:26:03.379Z
sensor.sunvec_potencia_ct,-7700,2025-03-13T19:27:03.363Z
sensor.sunvec_potencia_ct,-9148,2025-03-13T19:28:03.362Z
sensor.sunvec_potencia_ct,-7628,2025-03-13T19:29:03.400Z
sensor.sunvec_potencia_ct,-7664,2025-03-13T19:30:03.352Z
sensor.sunvec_potencia_ct,-7576,2025-03-13T19:31:03.342Z
sensor.sunvec_potencia_ct,-7520,2025-03-13T19:32:03.340Z
sensor.sunvec_potencia_ct,-7712,2025-03-13T19:33:03.372Z
sensor.sunvec_potencia_ct,-7740,2025-03-13T19:34:03.349Z
sensor.sunvec_potencia_ct,-7532,2025-03-13T19:35:03.362Z
sensor.sunvec_potencia_ct,-7832,2025-03-13T19:36:04.400Z
sensor.sunvec_potencia_ct,-7796,2025-03-13T19:37:03.352Z
sensor.sunvec_potencia_ct,-7620,2025-03-13T19:38:03.350Z
sensor.sunvec_potencia_ct,-7736,2025-03-13T19:39:03.383Z
sensor.sunvec_potencia_ct,-7688,2025-03-13T19:40:03.349Z
sensor.sunvec_potencia_ct,-7380,2025-03-13T19:41:03.334Z
sensor.sunvec_potencia_ct,-7660,2025-03-13T19:42:03.327Z
sensor.sunvec_potencia_ct,-7544,2025-03-13T19:43:03.358Z
sensor.sunvec_potencia_ct,-7656,2025-03-13T19:44:03.337Z
sensor.sunvec_potencia_ct,-7640,2025-03-13T19:45:03.325Z
sensor.sunvec_potencia_ct,-7756,2025-03-13T19:46:03.360Z
sensor.sunvec_potencia_ct,-7632,2025-03-13T19:47:03.329Z
sensor.sunvec_potencia_ct,-7736,2025-03-13T19:48:03.329Z
sensor.sunvec_potencia_ct,-7752,2025-03-13T19:49:04.371Z
sensor.sunvec_potencia_ct,-7808,2025-03-13T19:50:03.334Z
sensor.sunvec_potencia_ct,-7804,2025-03-13T19:51:03.319Z
sensor.sunvec_potencia_ct,-7824,2025-03-13T19:52:03.304Z
sensor.sunvec_potencia_ct,-7600,2025-03-13T19:53:03.336Z
sensor.sunvec_potencia_ct,-7648,2025-03-13T19:54:03.305Z
sensor.sunvec_potencia_ct,-7400,2025-03-13T19:55:03.321Z
sensor.sunvec_potencia_ct,-7600,2025-03-13T19:56:03.342Z
sensor.sunvec_potencia_ct,-7652,2025-03-13T19:57:03.358Z
sensor.sunvec_potencia_ct,-7648,2025-03-13T19:58:03.380Z
sensor.sunvec_potencia_ct,-8952,2025-03-13T19:59:03.317Z
sensor.sunvec_potencia_ct,-11056,2025-03-13T20:00:03.311Z
sensor.sunvec_potencia_ct,-11000,2025-03-13T20:01:03.295Z
sensor.sunvec_potencia_ct,-10828,2025-03-13T20:02:03.363Z
sensor.sunvec_potencia_ct,-10900,2025-03-13T20:03:03.349Z
sensor.sunvec_potencia_ct,-10848,2025-03-13T20:04:03.314Z
sensor.sunvec_potencia_ct,-8836,2025-03-13T20:06:03.343Z
sensor.sunvec_potencia_ct,-8684,2025-03-13T20:07:03.292Z
sensor.sunvec_potencia_ct,-8900,2025-03-13T20:08:03.370Z
sensor.sunvec_potencia_ct,-8924,2025-03-13T20:10:03.296Z
sensor.sunvec_potencia_ct,-9012,2025-03-13T20:11:03.298Z
sensor.sunvec_potencia_ct,-8972,2025-03-13T20:12:03.302Z
sensor.sunvec_potencia_ct,-7820,2025-03-13T20:13:03.310Z
sensor.sunvec_potencia_ct,-7752,2025-03-13T20:14:03.277Z
sensor.sunvec_potencia_ct,-7628,2025-03-13T20:15:03.300Z
sensor.sunvec_potencia_ct,-9188,2025-03-13T20:16:03.309Z
sensor.sunvec_potencia_ct,-9072,2025-03-13T20:17:03.338Z
sensor.sunvec_potencia_ct,-18088,2025-03-13T20:18:03.304Z
sensor.sunvec_potencia_ct,-18116,2025-03-13T20:19:03.307Z
sensor.sunvec_potencia_ct,-18052,2025-03-13T20:20:03.311Z
sensor.sunvec_potencia_ct,-18168,2025-03-13T20:21:03.316Z
sensor.sunvec_potencia_ct,-18016,2025-03-13T20:22:03.283Z
sensor.sunvec_potencia_ct,-18164,2025-03-13T20:23:03.303Z
sensor.sunvec_potencia_ct,-18344,2025-03-13T20:24:03.267Z
sensor.sunvec_potencia_ct,-18836,2025-03-13T20:25:03.290Z
sensor.sunvec_potencia_ct,-18908,2025-03-13T20:26:03.285Z
sensor.sunvec_potencia_ct,-18796,2025-03-13T20:27:03.280Z
sensor.sunvec_potencia_ct,-18784,2025-03-13T20:28:03.296Z
sensor.sunvec_potencia_ct,-18992,2025-03-13T20:29:03.294Z
sensor.sunvec_potencia_ct,-18856,2025-03-13T20:30:03.300Z
sensor.sunvec_potencia_ct,-18744,2025-03-13T20:31:03.291Z
sensor.sunvec_potencia_ct,-19040,2025-03-13T20:32:03.314Z
sensor.sunvec_potencia_ct,-19256,2025-03-13T20:33:03.277Z
sensor.sunvec_potencia_ct,-19448,2025-03-13T20:34:03.268Z
sensor.sunvec_potencia_ct,-19604,2025-03-13T20:35:03.300Z
sensor.sunvec_potencia_ct,-21492,2025-03-13T20:36:03.277Z
sensor.sunvec_potencia_ct,-20908,2025-03-13T20:37:03.286Z
sensor.sunvec_potencia_ct,-21252,2025-03-13T20:38:03.303Z
sensor.sunvec_potencia_ct,-21076,2025-03-13T20:39:03.278Z
sensor.sunvec_potencia_ct,-21004,2025-03-13T20:40:03.275Z
sensor.sunvec_potencia_ct,-21180,2025-03-13T20:41:03.257Z
sensor.sunvec_potencia_ct,-20916,2025-03-13T20:42:03.284Z
sensor.sunvec_potencia_ct,-20772,2025-03-13T20:43:03.257Z
sensor.sunvec_potencia_ct,-21164,2025-03-13T20:44:04.257Z
sensor.sunvec_potencia_ct,-19028,2025-03-13T20:45:03.284Z
sensor.sunvec_potencia_ct,-18848,2025-03-13T20:46:03.278Z
sensor.sunvec_potencia_ct,-19152,2025-03-13T20:47:03.284Z
sensor.sunvec_potencia_ct,-19100,2025-03-13T20:48:03.258Z
sensor.sunvec_potencia_ct,-19180,2025-03-13T20:49:03.268Z
sensor.sunvec_potencia_ct,-19456,2025-03-13T20:50:03.244Z
sensor.sunvec_potencia_ct,-19392,2025-03-13T20:51:03.257Z
sensor.sunvec_potencia_ct,-19332,2025-03-13T20:52:03.260Z
sensor.sunvec_potencia_ct,-19928,2025-03-13T20:53:03.258Z
sensor.sunvec_potencia_ct,-8584,2025-03-13T20:54:03.255Z
sensor.sunvec_potencia_ct,-8528,2025-03-13T20:55:03.269Z
sensor.sunvec_potencia_ct,-8684,2025-03-13T20:56:03.248Z
sensor.sunvec_potencia_ct,-8832,2025-03-13T20:57:03.261Z
sensor.sunvec_potencia_ct,-8708,2025-03-13T20:58:03.282Z
sensor.sunvec_potencia_ct,-8912,2025-03-13T20:59:03.246Z
sensor.sunvec_potencia_ct,-8896,2025-03-13T21:00:03.265Z
sensor.sunvec_potencia_ct,-7976,2025-03-13T21:01:03.250Z
sensor.sunvec_potencia_ct,-8312,2025-03-13T21:02:03.257Z
sensor.sunvec_potencia_ct,-8324,2025-03-13T21:03:03.225Z
sensor.sunvec_potencia_ct,-7596,2025-03-13T21:04:03.290Z
sensor.sunvec_potencia_ct,-7732,2025-03-13T21:05:03.253Z
sensor.sunvec_potencia_ct,-7860,2025-03-13T21:06:03.248Z
sensor.sunvec_potencia_ct,-7580,2025-03-13T21:07:04.246Z
sensor.sunvec_potencia_ct,-7712,2025-03-13T21:08:03.265Z
sensor.sunvec_potencia_ct,-7664,2025-03-13T21:09:03.253Z
sensor.sunvec_potencia_ct,-7412,2025-03-13T21:10:03.239Z
sensor.sunvec_potencia_ct,-7676,2025-03-13T21:11:03.256Z
sensor.sunvec_potencia_ct,-7632,2025-03-13T21:12:03.242Z
sensor.sunvec_potencia_ct,-7728,2025-03-13T21:13:03.268Z
sensor.sunvec_potencia_ct,-7876,2025-03-13T21:14:03.272Z
sensor.sunvec_potencia_ct,-7860,2025-03-13T21:15:03.252Z
sensor.sunvec_potencia_ct,-7588,2025-03-13T21:16:03.223Z
sensor.sunvec_potencia_ct,-7676,2025-03-13T21:17:03.243Z
sensor.sunvec_potencia_ct,-7764,2025-03-13T21:18:03.244Z
sensor.sunvec_potencia_ct,-7488,2025-03-13T21:19:03.274Z
sensor.sunvec_potencia_ct,-7880,2025-03-13T21:20:04.243Z
sensor.sunvec_potencia_ct,-7804,2025-03-13T21:21:03.249Z
sensor.sunvec_potencia_ct,-7712,2025-03-13T21:22:03.236Z
sensor.sunvec_potencia_ct,-7836,2025-03-13T21:23:03.226Z
sensor.sunvec_potencia_ct,-7660,2025-03-13T21:25:03.217Z
sensor.sunvec_potencia_ct,-7760,2025-03-13T21:26:03.194Z
sensor.sunvec_potencia_ct,-7612,2025-03-13T21:27:03.222Z
sensor.sunvec_potencia_ct,-7368,2025-03-13T21:28:03.199Z
sensor.sunvec_potencia_ct,-7456,2025-03-13T21:29:03.218Z
sensor.sunvec_potencia_ct,-7568,2025-03-13T21:30:03.240Z
sensor.sunvec_potencia_ct,-7412,2025-03-13T21:31:03.225Z
sensor.sunvec_potencia_ct,-7712,2025-03-13T21:32:03.205Z
sensor.sunvec_potencia_ct,-7708,2025-03-13T21:33:03.210Z
sensor.sunvec_potencia_ct,-7620,2025-03-13T21:34:03.210Z
sensor.sunvec_potencia_ct,-7732,2025-03-13T21:35:03.246Z
sensor.sunvec_potencia_ct,-7716,2025-03-13T21:36:03.196Z
sensor.sunvec_potencia_ct,-7696,2025-03-13T21:37:03.218Z
sensor.sunvec_potencia_ct,-7556,2025-03-13T21:38:03.213Z
sensor.sunvec_potencia_ct,-8876,2025-03-13T21:39:03.223Z
sensor.sunvec_potencia_ct,-7592,2025-03-13T21:40:03.222Z
sensor.sunvec_potencia_ct,-7572,2025-03-13T21:41:03.230Z
sensor.sunvec_potencia_ct,-7284,2025-03-13T21:42:03.216Z
sensor.sunvec_potencia_ct,-7588,2025-03-13T21:43:03.194Z
sensor.sunvec_potencia_ct,-7544,2025-03-13T21:44:03.208Z
sensor.sunvec_potencia_ct,-7336,2025-03-13T21:45:03.186Z
sensor.sunvec_potencia_ct,-7528,2025-03-13T21:46:03.217Z
sensor.sunvec_potencia_ct,-7448,2025-03-13T21:48:03.225Z
sensor.sunvec_potencia_ct,-7596,2025-03-13T21:49:03.200Z
sensor.sunvec_potencia_ct,-7660,2025-03-13T21:50:03.187Z
sensor.sunvec_potencia_ct,-7424,2025-03-13T21:51:03.197Z
sensor.sunvec_potencia_ct,-7536,2025-03-13T21:52:03.197Z
sensor.sunvec_potencia_ct,-7456,2025-03-13T21:53:03.196Z
sensor.sunvec_potencia_ct,-7396,2025-03-13T21:54:03.199Z
sensor.sunvec_potencia_ct,-7612,2025-03-13T21:55:03.202Z
sensor.sunvec_potencia_ct,-7772,2025-03-13T21:56:03.176Z
sensor.sunvec_potencia_ct,-7596,2025-03-13T21:57:03.218Z
sensor.sunvec_potencia_ct,-7784,2025-03-13T21:58:03.192Z
sensor.sunvec_potencia_ct,-7684,2025-03-13T21:59:03.190Z
sensor.sunvec_potencia_ct,-8608,2025-03-13T22:00:03.185Z
sensor.sunvec_potencia_ct,-8736,2025-03-13T22:01:03.209Z
sensor.sunvec_potencia_ct,-8784,2025-03-13T22:02:03.183Z
sensor.sunvec_potencia_ct,-8704,2025-03-13T22:03:03.184Z
sensor.sunvec_potencia_ct,-8976,2025-03-13T22:04:03.201Z
sensor.sunvec_potencia_ct,-8852,2025-03-13T22:05:03.196Z
sensor.sunvec_potencia_ct,-8692,2025-03-13T22:06:03.207Z
sensor.sunvec_potencia_ct,-8900,2025-03-13T22:07:03.209Z
sensor.sunvec_potencia_ct,-8800,2025-03-13T22:08:03.190Z
sensor.sunvec_potencia_ct,-8884,2025-03-13T22:09:03.159Z
sensor.sunvec_potencia_ct,-9576,2025-03-13T22:10:03.178Z
sensor.sunvec_potencia_ct,-8468,2025-03-13T22:11:03.195Z
sensor.sunvec_potencia_ct,-8608,2025-03-13T22:12:03.183Z
sensor.sunvec_potencia_ct,-8524,2025-03-13T22:13:03.199Z
sensor.sunvec_potencia_ct,-8440,2025-03-13T22:14:03.170Z
sensor.sunvec_potencia_ct,-8420,2025-03-13T22:15:03.170Z
sensor.sunvec_potencia_ct,-8472,2025-03-13T22:16:03.175Z
sensor.sunvec_potencia_ct,-8296,2025-03-13T22:17:03.194Z
sensor.sunvec_potencia_ct,-8684,2025-03-13T22:18:03.172Z
sensor.sunvec_potencia_ct,-8648,2025-03-13T22:19:03.178Z
sensor.sunvec_potencia_ct,-8772,2025-03-13T22:20:03.144Z
sensor.sunvec_potencia_ct,-8752,2025-03-13T22:21:03.165Z
sensor.sunvec_potencia_ct,-8680,2025-03-13T22:22:03.162Z
sensor.sunvec_potencia_ct,-8616,2025-03-13T22:23:03.184Z
sensor.sunvec_potencia_ct,-8460,2025-03-13T22:24:03.169Z
sensor.sunvec_potencia_ct,-9036,2025-03-13T22:25:04.170Z
sensor.sunvec_potencia_ct,-8980,2025-03-13T22:26:03.150Z
sensor.sunvec_potencia_ct,-8924,2025-03-13T22:27:03.154Z
sensor.sunvec_potencia_ct,-9032,2025-03-13T22:28:03.153Z
sensor.sunvec_potencia_ct,-9144,2025-03-13T22:29:03.159Z
sensor.sunvec_potencia_ct,-9216,2025-03-13T22:30:03.167Z
sensor.sunvec_potencia_ct,-9264,2025-03-13T22:31:03.161Z
sensor.sunvec_potencia_ct,-8892,2025-03-13T22:32:03.168Z
sensor.sunvec_potencia_ct,-8920,2025-03-13T22:33:03.135Z
sensor.sunvec_potencia_ct,-9152,2025-03-13T22:34:03.161Z
sensor.sunvec_potencia_ct,-9164,2025-03-13T22:35:03.162Z
sensor.sunvec_potencia_ct,-9096,2025-03-13T22:36:03.157Z
sensor.sunvec_potencia_ct,-9132,2025-03-13T22:37:03.139Z
sensor.sunvec_potencia_ct,-8928,2025-03-13T22:38:04.133Z
sensor.sunvec_potencia_ct,-9048,2025-03-13T22:39:03.149Z
sensor.sunvec_potencia_ct,-8848,2025-03-13T22:40:03.130Z
sensor.sunvec_potencia_ct,-8772,2025-03-13T22:41:03.132Z
sensor.sunvec_potencia_ct,-8752,2025-03-13T22:42:03.143Z
sensor.sunvec_potencia_ct,-8976,2025-03-13T22:43:03.146Z
sensor.sunvec_potencia_ct,-9008,2025-03-13T22:44:03.120Z
sensor.sunvec_potencia_ct,-8960,2025-03-13T22:45:03.142Z
sensor.sunvec_potencia_ct,-8984,2025-03-13T22:46:03.137Z
sensor.sunvec_potencia_ct,-9288,2025-03-13T22:47:03.151Z
sensor.sunvec_potencia_ct,-9128,2025-03-13T22:48:04.150Z
sensor.sunvec_potencia_ct,-17792,2025-03-13T22:49:03.126Z
sensor.sunvec_potencia_ct,-17860,2025-03-13T22:50:03.151Z
sensor.sunvec_potencia_ct,-17928,2025-03-13T22:51:03.157Z
sensor.sunvec_potencia_ct,-20656,2025-03-13T22:52:03.125Z
sensor.sunvec_potencia_ct,-20712,2025-03-13T22:53:03.138Z
sensor.sunvec_potencia_ct,-20916,2025-03-13T22:54:03.135Z
sensor.sunvec_potencia_ct,-20804,2025-03-13T22:55:03.166Z
sensor.sunvec_potencia_ct,-20740,2025-03-13T22:56:03.127Z
sensor.sunvec_potencia_ct,-20840,2025-03-13T22:57:03.112Z
sensor.sunvec_potencia_ct,-18788,2025-03-13T22:58:03.136Z
sensor.sunvec_potencia_ct,-18696,2025-03-13T22:59:03.123Z
sensor.sunvec_potencia_ct,-18184,2025-03-13T23:00:03.128Z
sensor.sunvec_potencia_ct,-17504,2025-03-13T23:01:04.131Z
sensor.sunvec_potencia_ct,-18580,2025-03-13T23:02:03.110Z
sensor.sunvec_potencia_ct,-17064,2025-03-13T23:03:03.126Z
sensor.sunvec_potencia_ct,-17152,2025-03-13T23:04:03.095Z
sensor.sunvec_potencia_ct,-17320,2025-03-13T23:05:03.129Z
sensor.sunvec_potencia_ct,-17276,2025-03-13T23:06:03.114Z
sensor.sunvec_potencia_ct,-16424,2025-03-13T23:07:03.103Z
sensor.sunvec_potencia_ct,-16740,2025-03-13T23:08:03.134Z
sensor.sunvec_potencia_ct,-16688,2025-03-13T23:09:03.119Z
sensor.sunvec_potencia_ct,-16648,2025-03-13T23:10:03.087Z
sensor.sunvec_potencia_ct,-16960,2025-03-13T23:11:03.105Z
sensor.sunvec_potencia_ct,-16816,2025-03-13T23:12:03.118Z
sensor.sunvec_potencia_ct,-16728,2025-03-13T23:13:03.104Z
sensor.sunvec_potencia_ct,-17056,2025-03-13T23:14:03.111Z
sensor.sunvec_potencia_ct,-16900,2025-03-13T23:15:03.094Z
sensor.sunvec_potencia_ct,-16760,2025-03-13T23:16:03.109Z
sensor.sunvec_potencia_ct,-17008,2025-03-13T23:17:03.107Z
sensor.sunvec_potencia_ct,-16720,2025-03-13T23:18:03.145Z
sensor.sunvec_potencia_ct,-16556,2025-03-13T23:19:03.099Z
sensor.sunvec_potencia_ct,-16952,2025-03-13T23:20:03.095Z
sensor.sunvec_potencia_ct,-18268,2025-03-13T23:21:03.103Z
sensor.sunvec_potencia_ct,-17012,2025-03-13T23:22:03.089Z
sensor.sunvec_potencia_ct,-17132,2025-03-13T23:23:03.109Z
sensor.sunvec_potencia_ct,-17260,2025-03-13T23:24:03.088Z
sensor.sunvec_potencia_ct,-17348,2025-03-13T23:25:03.108Z
sensor.sunvec_potencia_ct,-7444,2025-03-13T23:26:03.075Z
sensor.sunvec_potencia_ct,-6160,2025-03-13T23:27:03.073Z
sensor.sunvec_potencia_ct,-6132,2025-03-13T23:28:03.112Z
sensor.sunvec_potencia_ct,-6072,2025-03-13T23:29:03.078Z
sensor.sunvec_potencia_ct,-6016,2025-03-13T23:30:03.119Z
sensor.sunvec_potencia_ct,-5740,2025-03-13T23:31:03.132Z
sensor.sunvec_potencia_ct,-6152,2025-03-13T23:32:03.083Z
sensor.sunvec_potencia_ct,-6144,2025-03-13T23:33:03.103Z
sensor.sunvec_potencia_ct,-5940,2025-03-13T23:34:03.086Z
sensor.sunvec_potencia_ct,-6200,2025-03-13T23:35:03.090Z
sensor.sunvec_potencia_ct,-6140,2025-03-13T23:36:03.100Z
sensor.sunvec_potencia_ct,-5976,2025-03-13T23:37:03.069Z
sensor.sunvec_potencia_ct,-6016,2025-03-13T23:38:03.072Z
sensor.sunvec_potencia_ct,-5944,2025-03-13T23:39:03.092Z
sensor.sunvec_potencia_ct,-5636,2025-03-13T23:40:03.074Z
sensor.sunvec_potencia_ct,-5860,2025-03-13T23:41:03.097Z
sensor.sunvec_potencia_ct,-5776,2025-03-13T23:42:03.072Z
sensor.sunvec_potencia_ct,-5736,2025-03-13T23:43:03.066Z
sensor.sunvec_potencia_ct,-5988,2025-03-13T23:44:03.082Z
sensor.sunvec_potencia_ct,-5920,2025-03-13T23:45:03.073Z
sensor.sunvec_potencia_ct,-5808,2025-03-13T23:46:03.064Z
sensor.sunvec_potencia_ct,-5952,2025-03-13T23:47:03.087Z
sensor.sunvec_potencia_ct,-5836,2025-03-13T23:48:03.081Z
sensor.sunvec_potencia_ct,-5408,2025-03-13T23:49:03.066Z
sensor.sunvec_potencia_ct,-5680,2025-03-13T23:50:03.054Z
sensor.sunvec_potencia_ct,-5564,2025-03-13T23:51:03.084Z
sensor.sunvec_potencia_ct,-5588,2025-03-13T23:52:03.055Z
sensor.sunvec_potencia_ct,-5748,2025-03-13T23:53:03.067Z
sensor.sunvec_potencia_ct,-5724,2025-03-13T23:54:03.081Z
sensor.sunvec_potencia_ct,-5680,2025-03-13T23:55:03.059Z
sensor.sunvec_potencia_ct,-5900,2025-03-13T23:56:04.083Z
sensor.sunvec_potencia_ct,-5844,2025-03-13T23:57:03.066Z
sensor.sunvec_potencia_ct,-5548,2025-03-13T23:58:03.071Z
sensor.sunvec_potencia_ct,-5584,2025-03-13T23:59:03.033Z
sensor.sunvec_potencia_ct,-5736,2025-03-14T00:00:03.057Z
